Coverage,Assigned Driver,Marital Status,Years Driving,code ,Factor
BIPD,Yes,"All Not
 Specifically
 Listed",26,BIPD|Yes|All Not Specifically Listed|26,1.025
BIPD,Yes,"All Not
 Specifically
 Listed",27,BIPD|Yes|All Not Specifically Listed|27,1.012
BIPD,Yes,"All Not
 Specifically
 Listed",28,BIPD|Yes|All Not Specifically Listed|28,1.008
BIPD,Yes,"All Not
 Specifically
 Listed",29,BIPD|Yes|All Not Specifically Listed|29,1.004
BIPD,Yes,"All Not
 Specifically
 Listed",30,BIPD|Yes|All Not Specifically Listed|30,1
BIPD,Yes,"All Not
 Specifically
 Listed",31,BIPD|Yes|All Not Specifically Listed|31,0.996
BIPD,Yes,"All Not
 Specifically
 Listed",32,BIPD|Yes|All Not Specifically Listed|32,0.992
BIPD,Yes,"All Not
 Specifically
 Listed",33,BIPD|Yes|All Not Specifically Listed|33,0.988
BIPD,Yes,"All Not
 Specifically
 Listed",34,BIPD|Yes|All Not Specifically Listed|34,0.984
BIPD,Yes,"All Not
 Specifically
 Listed",35,BIPD|Yes|All Not Specifically Listed|35,0.98
BIPD,Yes,"All Not
 Specifically
 Listed",36,BIPD|Yes|All Not Specifically Listed|36,0.975
BIPD,Yes,"All Not
 Specifically
 Listed",37,BIPD|Yes|All Not Specifically Listed|37,0.971
BIPD,Yes,"All Not
 Specifically
 Listed",38,BIPD|Yes|All Not Specifically Listed|38,0.967
BIPD,Yes,"All Not
 Specifically
 Listed",39,BIPD|Yes|All Not Specifically Listed|39,0.951
BIPD,Yes,"All Not
 Specifically
 Listed",40,BIPD|Yes|All Not Specifically Listed|40,0.947
BIPD,Yes,"All Not
 Specifically
 Listed",41,BIPD|Yes|All Not Specifically Listed|41,0.926
BIPD,Yes,"All Not
 Specifically
 Listed",42,BIPD|Yes|All Not Specifically Listed|42,0.918
BIPD,Yes,"All Not
 Specifically
 Listed",43,BIPD|Yes|All Not Specifically Listed|43,0.91
BIPD,Yes,"All Not
 Specifically
 Listed",44,BIPD|Yes|All Not Specifically Listed|44,0.902
BIPD,Yes,"All Not
 Specifically
 Listed",45,BIPD|Yes|All Not Specifically Listed|45,0.877
BIPD,Yes,"All Not
 Specifically
 Listed",46,BIPD|Yes|All Not Specifically Listed|46,0.865
BIPD,Yes,"All Not
 Specifically
 Listed",47,BIPD|Yes|All Not Specifically Listed|47,0.861
BIPD,Yes,"All Not
 Specifically
 Listed",48,BIPD|Yes|All Not Specifically Listed|48,0.816
BIPD,Yes,"All Not
 Specifically
 Listed",49,BIPD|Yes|All Not Specifically Listed|49,0.895
BIPD,Yes,"All Not
 Specifically
 Listed",50,BIPD|Yes|All Not Specifically Listed|50,0.935
BIPD,Yes,"All Not
 Specifically
 Listed",51,BIPD|Yes|All Not Specifically Listed|51,0.939
BIPD,Yes,"All Not
 Specifically
 Listed",52,BIPD|Yes|All Not Specifically Listed|52,0.942
BIPD,Yes,"All Not
 Specifically
 Listed",53,BIPD|Yes|All Not Specifically Listed|53,0.947
BIPD,Yes,"All Not
 Specifically
 Listed",54,BIPD|Yes|All Not Specifically Listed|54,0.951
BIPD,Yes,"All Not
 Specifically
 Listed",55,BIPD|Yes|All Not Specifically Listed|55,0.992
BIPD,Yes,"All Not
 Specifically
 Listed",56,BIPD|Yes|All Not Specifically Listed|56,0.995
BIPD,Yes,"All Not
 Specifically
 Listed",57,BIPD|Yes|All Not Specifically Listed|57,1.016
BIPD,Yes,"All Not
 Specifically
 Listed",58,BIPD|Yes|All Not Specifically Listed|58,1.082
BIPD,Yes,"All Not
 Specifically
 Listed",59,BIPD|Yes|All Not Specifically Listed|59,1.098
BIPD,Yes,"All Not
 Specifically
 Listed",60,BIPD|Yes|All Not Specifically Listed|60,1.114
BIPD,Yes,"All Not
 Specifically
 Listed",61,BIPD|Yes|All Not Specifically Listed|61,1.123
BIPD,Yes,"All Not
 Specifically
 Listed",62,BIPD|Yes|All Not Specifically Listed|62,1.18
BIPD,Yes,"All Not
 Specifically
 Listed",63,BIPD|Yes|All Not Specifically Listed|63,1.213
BIPD,Yes,"All Not
 Specifically
 Listed",64,BIPD|Yes|All Not Specifically Listed|64,1.245
BIPD,Yes,"All Not
 Specifically
 Listed",65,BIPD|Yes|All Not Specifically Listed|65,1.249
BIPD,Yes,"All Not
 Specifically
 Listed",66,BIPD|Yes|All Not Specifically Listed|66,1.253
BIPD,Yes,"All Not
 Specifically
 Listed",67,BIPD|Yes|All Not Specifically Listed|67,1.258
BIPD,Yes,"All Not
 Specifically
 Listed",68,BIPD|Yes|All Not Specifically Listed|68,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",69,BIPD|Yes|All Not Specifically Listed|69,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",70,BIPD|Yes|All Not Specifically Listed|70,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",71,BIPD|Yes|All Not Specifically Listed|71,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",72,BIPD|Yes|All Not Specifically Listed|72,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",73,BIPD|Yes|All Not Specifically Listed|73,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",74,BIPD|Yes|All Not Specifically Listed|74,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",75,BIPD|Yes|All Not Specifically Listed|75,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",76,BIPD|Yes|All Not Specifically Listed|76,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",77,BIPD|Yes|All Not Specifically Listed|77,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",78,BIPD|Yes|All Not Specifically Listed|78,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",79,BIPD|Yes|All Not Specifically Listed|79,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",80,BIPD|Yes|All Not Specifically Listed|80,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",81,BIPD|Yes|All Not Specifically Listed|81,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",82,BIPD|Yes|All Not Specifically Listed|82,1.262
BIPD,Yes,"All Not
 Specifically
 Listed",83+,BIPD|Yes|All Not Specifically Listed|83+,1.262
COLL,No,"All Not
 Specifically
 Listed","All Not
 Specifically
 Listed",COLL|No|All Not Specifically Listed|All Not Specifically Listed,1.183
COLL,Yes,S,0,COLL|Yes|S|0,1.698
COLL,Yes,S,1,COLL|Yes|S|1,1.524
COLL,Yes,S,2,COLL|Yes|S|2,1.441
COLL,Yes,S,3,COLL|Yes|S|3,1.436
COLL,Yes,S,4,COLL|Yes|S|4,1.39
COLL,Yes,S,5,COLL|Yes|S|5,1.385
COLL,Yes,S,6,COLL|Yes|S|6,1.356
COLL,Yes,S,7,COLL|Yes|S|7,1.316
COLL,Yes,S,8,COLL|Yes|S|8,1.289
COLL,Yes,S,9,COLL|Yes|S|9,1.247
COLL,Yes,S,10,COLL|Yes|S|10,1.233
COLL,Yes,S,11,COLL|Yes|S|11,1.216
COLL,Yes,S,12,COLL|Yes|S|12,1.198
COLL,Yes,S,13,COLL|Yes|S|13,1.153
COLL,Yes,M,0,COLL|Yes|M|0,1.355
COLL,Yes,M,1,COLL|Yes|M|1,1.336
COLL,Yes,M,2,COLL|Yes|M|2,1.317
COLL,Yes,M,3,COLL|Yes|M|3,1.293
COLL,Yes,M,4,COLL|Yes|M|4,1.282
COLL,Yes,M,5,COLL|Yes|M|5,1.268
COLL,Yes,M,6,COLL|Yes|M|6,1.255
COLL,Yes,M,7,COLL|Yes|M|7,1.229
COLL,Yes,M,8,COLL|Yes|M|8,1.21
COLL,Yes,M,9,COLL|Yes|M|9,1.231
COLL,Yes,M,10,COLL|Yes|M|10,1.217
COLL,Yes,M,11,COLL|Yes|M|11,1.203
COLL,Yes,M,12,COLL|Yes|M|12,1.18
COLL,Yes,M,13,COLL|Yes|M|13,1.109
COLL,Yes,"All Not
 Specifically
 Listed",14,COLL|Yes|All Not Specifically Listed|14,1.098
COLL,Yes,"All Not
 Specifically
 Listed",15,COLL|Yes|All Not Specifically Listed|15,1.081
COLL,Yes,"All Not
 Specifically
 Listed",16,COLL|Yes|All Not Specifically Listed|16,1.068
COLL,Yes,"All Not
 Specifically
 Listed",17,COLL|Yes|All Not Specifically Listed|17,1.054
COLL,Yes,"All Not
 Specifically
 Listed",18,COLL|Yes|All Not Specifically Listed|18,1.051
COLL,Yes,"All Not
 Specifically
 Listed",19,COLL|Yes|All Not Specifically Listed|19,1.041
COLL,Yes,"All Not
 Specifically
 Listed",20,COLL|Yes|All Not Specifically Listed|20,1.034
COLL,Yes,"All Not
 Specifically
 Listed",21,COLL|Yes|All Not Specifically Listed|21,1.031
COLL,Yes,"All Not
 Specifically
 Listed",22,COLL|Yes|All Not Specifically Listed|22,1.027
COLL,Yes,"All Not
 Specifically
 Listed",23,COLL|Yes|All Not Specifically Listed|23,1.027
COLL,Yes,"All Not
 Specifically
 Listed",24,COLL|Yes|All Not Specifically Listed|24,1.02
COLL,Yes,"All Not
 Specifically
 Listed",25,COLL|Yes|All Not Specifically Listed|25,1.02
COLL,Yes,"All Not
 Specifically
 Listed",26,COLL|Yes|All Not Specifically Listed|26,1.014
COLL,Yes,"All Not
 Specifically
 Listed",27,COLL|Yes|All Not Specifically Listed|27,1.014
COLL,Yes,"All Not
 Specifically
 Listed",28,COLL|Yes|All Not Specifically Listed|28,1.01
COLL,Yes,"All Not
 Specifically
 Listed",29,COLL|Yes|All Not Specifically Listed|29,1.009
COLL,Yes,"All Not
 Specifically
 Listed",30,COLL|Yes|All Not Specifically Listed|30,1
COLL,Yes,"All Not
 Specifically
 Listed",31,COLL|Yes|All Not Specifically Listed|31,0.99
COLL,Yes,"All Not
 Specifically
 Listed",32,COLL|Yes|All Not Specifically Listed|32,0.986
COLL,Yes,"All Not
 Specifically
 Listed",33,COLL|Yes|All Not Specifically Listed|33,0.983
COLL,Yes,"All Not
 Specifically
 Listed",34,COLL|Yes|All Not Specifically Listed|34,0.98
COLL,Yes,"All Not
 Specifically
 Listed",35,COLL|Yes|All Not Specifically Listed|35,0.959
COLL,Yes,"All Not
 Specifically
 Listed",36,COLL|Yes|All Not Specifically Listed|36,0.946
COLL,Yes,"All Not
 Specifically
 Listed",37,COLL|Yes|All Not Specifically Listed|37,0.942
COLL,Yes,"All Not
 Specifically
 Listed",38,COLL|Yes|All Not Specifically Listed|38,0.939
COLL,Yes,"All Not
 Specifically
 Listed",39,COLL|Yes|All Not Specifically Listed|39,0.932
COLL,Yes,"All Not
 Specifically
 Listed",40,COLL|Yes|All Not Specifically Listed|40,0.927
COLL,Yes,"All Not
 Specifically
 Listed",41,COLL|Yes|All Not Specifically Listed|41,0.931
COLL,Yes,"All Not
 Specifically
 Listed",42,COLL|Yes|All Not Specifically Listed|42,0.903
COLL,Yes,"All Not
 Specifically
 Listed",43,COLL|Yes|All Not Specifically Listed|43,0.902
COLL,Yes,"All Not
 Specifically
 Listed",44,COLL|Yes|All Not Specifically Listed|44,0.898
COLL,Yes,"All Not
 Specifically
 Listed",45,COLL|Yes|All Not Specifically Listed|45,0.896
COLL,Yes,"All Not
 Specifically
 Listed",46,COLL|Yes|All Not Specifically Listed|46,0.896
COLL,Yes,"All Not
 Specifically
 Listed",47,COLL|Yes|All Not Specifically Listed|47,0.878
COLL,Yes,"All Not
 Specifically
 Listed",48,COLL|Yes|All Not Specifically Listed|48,0.873
COLL,Yes,"All Not
 Specifically
 Listed",49,COLL|Yes|All Not Specifically Listed|49,0.888
COLL,Yes,"All Not
 Specifically
 Listed",50,COLL|Yes|All Not Specifically Listed|50,0.891
COLL,Yes,"All Not
 Specifically
 Listed",51,COLL|Yes|All Not Specifically Listed|51,0.895
COLL,Yes,"All Not
 Specifically
 Listed",52,COLL|Yes|All Not Specifically Listed|52,0.899
COLL,Yes,"All Not
 Specifically
 Listed",53,COLL|Yes|All Not Specifically Listed|53,0.902
COLL,Yes,"All Not
 Specifically
 Listed",54,COLL|Yes|All Not Specifically Listed|54,0.903
COLL,Yes,"All Not
 Specifically
 Listed",55,COLL|Yes|All Not Specifically Listed|55,0.913
COLL,Yes,"All Not
 Specifically
 Listed",56,COLL|Yes|All Not Specifically Listed|56,0.93
COLL,Yes,"All Not
 Specifically
 Listed",57,COLL|Yes|All Not Specifically Listed|57,0.946
COLL,Yes,"All Not
 Specifically
 Listed",58,COLL|Yes|All Not Specifically Listed|58,0.95
COLL,Yes,"All Not
 Specifically
 Listed",59,COLL|Yes|All Not Specifically Listed|59,0.963
COLL,Yes,"All Not
 Specifically
 Listed",60,COLL|Yes|All Not Specifically Listed|60,0.968
COLL,Yes,"All Not
 Specifically
 Listed",61,COLL|Yes|All Not Specifically Listed|61,0.973
COLL,Yes,"All Not
 Specifically
 Listed",62,COLL|Yes|All Not Specifically Listed|62,0.998
COLL,Yes,"All Not
 Specifically
 Listed",63,COLL|Yes|All Not Specifically Listed|63,1.007
COLL,Yes,"All Not
 Specifically
 Listed",64,COLL|Yes|All Not Specifically Listed|64,1.041
COLL,Yes,"All Not
 Specifically
 Listed",65,COLL|Yes|All Not Specifically Listed|65,1.043
COLL,Yes,"All Not
 Specifically
 Listed",66,COLL|Yes|All Not Specifically Listed|66,1.061
COLL,Yes,"All Not
 Specifically
 Listed",67,COLL|Yes|All Not Specifically Listed|67,1.128
COLL,Yes,"All Not
 Specifically
 Listed",68,COLL|Yes|All Not Specifically Listed|68,1.142
COLL,Yes,"All Not
 Specifically
 Listed",69,COLL|Yes|All Not Specifically Listed|69,1.17
COLL,Yes,"All Not
 Specifically
 Listed",70,COLL|Yes|All Not Specifically Listed|70,1.184
COLL,Yes,"All Not
 Specifically
 Listed",71,COLL|Yes|All Not Specifically Listed|71,1.184
COLL,Yes,"All Not
 Specifically
 Listed",72,COLL|Yes|All Not Specifically Listed|72,1.185
COLL,Yes,"All Not
 Specifically
 Listed",73,COLL|Yes|All Not Specifically Listed|73,1.186
COLL,Yes,"All Not
 Specifically
 Listed",74,COLL|Yes|All Not Specifically Listed|74,1.187
COLL,Yes,"All Not
 Specifically
 Listed",75,COLL|Yes|All Not Specifically Listed|75,1.187
COLL,Yes,"All Not
 Specifically
 Listed",76,COLL|Yes|All Not Specifically Listed|76,1.188
COLL,Yes,"All Not
 Specifically
 Listed",77,COLL|Yes|All Not Specifically Listed|77,1.189
COLL,Yes,"All Not
 Specifically
 Listed",78,COLL|Yes|All Not Specifically Listed|78,1.189
COLL,Yes,"All Not
 Specifically
 Listed",79,COLL|Yes|All Not Specifically Listed|79,1.19
COLL,Yes,"All Not
 Specifically
 Listed",80,COLL|Yes|All Not Specifically Listed|80,1.191
COLL,Yes,"All Not
 Specifically
 Listed",81,COLL|Yes|All Not Specifically Listed|81,1.192
COLL,Yes,"All Not
 Specifically
 Listed",82,COLL|Yes|All Not Specifically Listed|82,1.193
COLL,Yes,"All Not
 Specifically
 Listed",83+,COLL|Yes|All Not Specifically Listed|83+,1.193
COMP,No,"All Not
 Specifically
 Listed","All Not
 Specifically
 Listed",COMP|No|All Not Specifically Listed|All Not Specifically Listed,1.22
COMP,Yes,S,0,COMP|Yes|S|0,1.302
COMP,Yes,S,1,COMP|Yes|S|1,1.293
COMP,Yes,S,2,COMP|Yes|S|2,1.279
COMP,Yes,S,3,COMP|Yes|S|3,1.263
COMP,Yes,S,4,COMP|Yes|S|4,1.248
COMP,Yes,S,5,COMP|Yes|S|5,1.205
COMP,Yes,S,6,COMP|Yes|S|6,1.202
COMP,Yes,S,7,COMP|Yes|S|7,1.194
COMP,Yes,S,8,COMP|Yes|S|8,1.185
COMP,Yes,S,9,COMP|Yes|S|9,1.212
COMP,Yes,S,10,COMP|Yes|S|10,1.181
COMP,Yes,S,11,COMP|Yes|S|11,1.169
COMP,Yes,S,12,COMP|Yes|S|12,1.161
COMP,Yes,S,13,COMP|Yes|S|13,1.154
COMP,Yes,M,0,COMP|Yes|M|0,1.242
COMP,Yes,M,1,COMP|Yes|M|1,1.239
COMP,Yes,M,2,COMP|Yes|M|2,1.232
COMP,Yes,M,3,COMP|Yes|M|3,1.225
COMP,Yes,M,4,COMP|Yes|M|4,1.221
COMP,Yes,M,5,COMP|Yes|M|5,1.189
COMP,Yes,M,6,COMP|Yes|M|6,1.179
COMP,Yes,M,7,COMP|Yes|M|7,1.169
COMP,Yes,M,8,COMP|Yes|M|8,1.159
COMP,Yes,M,9,COMP|Yes|M|9,1.206
COMP,Yes,M,10,COMP|Yes|M|10,1.178
COMP,Yes,M,11,COMP|Yes|M|11,1.167
COMP,Yes,M,12,COMP|Yes|M|12,1.16
COMP,Yes,M,13,COMP|Yes|M|13,1.153
COMP,Yes,"All Not
 Specifically
 Listed",14,COMP|Yes|All Not Specifically Listed|14,1.149
COMP,Yes,"All Not
 Specifically
 Listed",15,COMP|Yes|All Not Specifically Listed|15,1.146
COMP,Yes,"All Not
 Specifically
 Listed",16,COMP|Yes|All Not Specifically Listed|16,1.142
COMP,Yes,"All Not
 Specifically
 Listed",17,COMP|Yes|All Not Specifically Listed|17,1.139
COMP,Yes,"All Not
 Specifically
 Listed",18,COMP|Yes|All Not Specifically Listed|18,1.135
COMP,Yes,"All Not
 Specifically
 Listed",19,COMP|Yes|All Not Specifically Listed|19,1.114
COMP,Yes,"All Not
 Specifically
 Listed",20,COMP|Yes|All Not Specifically Listed|20,1.107
COMP,Yes,"All Not
 Specifically
 Listed",21,COMP|Yes|All Not Specifically Listed|21,1.1
COMP,Yes,"All Not
 Specifically
 Listed",22,COMP|Yes|All Not Specifically Listed|22,1.078
COMP,Yes,"All Not
 Specifically
 Listed",23,COMP|Yes|All Not Specifically Listed|23,1.071
COMP,Yes,"All Not
 Specifically
 Listed",24,COMP|Yes|All Not Specifically Listed|24,1.064
COMP,Yes,"All Not
 Specifically
 Listed",25,COMP|Yes|All Not Specifically Listed|25,1.057
COMP,Yes,"All Not
 Specifically
 Listed",26,COMP|Yes|All Not Specifically Listed|26,1.043
COMP,Yes,"All Not
 Specifically
 Listed",27,COMP|Yes|All Not Specifically Listed|27,1.021
COMP,Yes,"All Not
 Specifically
 Listed",28,COMP|Yes|All Not Specifically Listed|28,1.014
COMP,Yes,"All Not
 Specifically
 Listed",29,COMP|Yes|All Not Specifically Listed|29,1.007
COMP,Yes,"All Not
 Specifically
 Listed",30,COMP|Yes|All Not Specifically Listed|30,1
COMP,Yes,"All Not
 Specifically
 Listed",31,COMP|Yes|All Not Specifically Listed|31,0.995
COMP,Yes,"All Not
 Specifically
 Listed",32,COMP|Yes|All Not Specifically Listed|32,0.993
COMP,Yes,"All Not
 Specifically
 Listed",33,COMP|Yes|All Not Specifically Listed|33,0.988
COMP,Yes,"All Not
 Specifically
 Listed",34,COMP|Yes|All Not Specifically Listed|34,0.986
COMP,Yes,"All Not
 Specifically
 Listed",35,COMP|Yes|All Not Specifically Listed|35,0.984
COMP,Yes,"All Not
 Specifically
 Listed",36,COMP|Yes|All Not Specifically Listed|36,0.982
COMP,Yes,"All Not
 Specifically
 Listed",37,COMP|Yes|All Not Specifically Listed|37,0.962
COMP,Yes,"All Not
 Specifically
 Listed",38,COMP|Yes|All Not Specifically Listed|38,0.96
COMP,Yes,"All Not
 Specifically
 Listed",39,COMP|Yes|All Not Specifically Listed|39,0.959
COMP,Yes,"All Not
 Specifically
 Listed",40,COMP|Yes|All Not Specifically Listed|40,0.943
COMP,Yes,"All Not
 Specifically
 Listed",41,COMP|Yes|All Not Specifically Listed|41,0.936
COMP,Yes,"All Not
 Specifically
 Listed",42,COMP|Yes|All Not Specifically Listed|42,0.931
COMP,Yes,"All Not
 Specifically
 Listed",43,COMP|Yes|All Not Specifically Listed|43,0.928
COMP,Yes,"All Not
 Specifically
 Listed",44,COMP|Yes|All Not Specifically Listed|44,0.922
COMP,Yes,"All Not
 Specifically
 Listed",45,COMP|Yes|All Not Specifically Listed|45,0.915
COMP,Yes,"All Not
 Specifically
 Listed",46,COMP|Yes|All Not Specifically Listed|46,0.908
COMP,Yes,"All Not
 Specifically
 Listed",47,COMP|Yes|All Not Specifically Listed|47,0.896
COMP,Yes,"All Not
 Specifically
 Listed",48,COMP|Yes|All Not Specifically Listed|48,0.886
COMP,Yes,"All Not
 Specifically
 Listed",49,COMP|Yes|All Not Specifically Listed|49,0.883
COMP,Yes,"All Not
 Specifically
 Listed",50,COMP|Yes|All Not Specifically Listed|50,0.879
COMP,Yes,"All Not
 Specifically
 Listed",51,COMP|Yes|All Not Specifically Listed|51,0.876
COMP,Yes,"All Not
 Specifically
 Listed",52,COMP|Yes|All Not Specifically Listed|52,0.872
COMP,Yes,"All Not
 Specifically
 Listed",53,COMP|Yes|All Not Specifically Listed|53,0.868
COMP,Yes,"All Not
 Specifically
 Listed",54,COMP|Yes|All Not Specifically Listed|54,0.865
COMP,Yes,"All Not
 Specifically
 Listed",55,COMP|Yes|All Not Specifically Listed|55,0.861
COMP,Yes,"All Not
 Specifically
 Listed",56,COMP|Yes|All Not Specifically Listed|56,0.858
COMP,Yes,"All Not
 Specifically
 Listed",57,COMP|Yes|All Not Specifically Listed|57,0.858
COMP,Yes,"All Not
 Specifically
 Listed",58,COMP|Yes|All Not Specifically Listed|58,0.861
COMP,Yes,"All Not
 Specifically
 Listed",59,COMP|Yes|All Not Specifically Listed|59,0.861
COMP,Yes,"All Not
 Specifically
 Listed",60,COMP|Yes|All Not Specifically Listed|60,0.865
COMP,Yes,"All Not
 Specifically
 Listed",61,COMP|Yes|All Not Specifically Listed|61,0.9
COMP,Yes,"All Not
 Specifically
 Listed",62,COMP|Yes|All Not Specifically Listed|62,0.936
COMP,Yes,"All Not
 Specifically
 Listed",63,COMP|Yes|All Not Specifically Listed|63,0.95
COMP,Yes,"All Not
 Specifically
 Listed",64,COMP|Yes|All Not Specifically Listed|64,0.957
COMP,Yes,"All Not
 Specifically
 Listed",65,COMP|Yes|All Not Specifically Listed|65,0.964
COMP,Yes,"All Not
 Specifically
 Listed",66,COMP|Yes|All Not Specifically Listed|66,0.972
COMP,Yes,"All Not
 Specifically
 Listed",67,COMP|Yes|All Not Specifically Listed|67,0.986
COMP,Yes,"All Not
 Specifically
 Listed",68,COMP|Yes|All Not Specifically Listed|68,0.993
COMP,Yes,"All Not
 Specifically
 Listed",69,COMP|Yes|All Not Specifically Listed|69,1.014
COMP,Yes,"All Not
 Specifically
 Listed",70,COMP|Yes|All Not Specifically Listed|70,1.028
COMP,Yes,"All Not
 Specifically
 Listed",71,COMP|Yes|All Not Specifically Listed|71,1.043
COMP,Yes,"All Not
 Specifically
 Listed",72,COMP|Yes|All Not Specifically Listed|72,1.05
COMP,Yes,"All Not
 Specifically
 Listed",73,COMP|Yes|All Not Specifically Listed|73,1.064
COMP,Yes,"All Not
 Specifically
 Listed",74,COMP|Yes|All Not Specifically Listed|74,1.071
COMP,Yes,"All Not
 Specifically
 Listed",75,COMP|Yes|All Not Specifically Listed|75,1.078
COMP,Yes,"All Not
 Specifically
 Listed",76,COMP|Yes|All Not Specifically Listed|76,1.085
COMP,Yes,"All Not
 Specifically
 Listed",77,COMP|Yes|All Not Specifically Listed|77,1.092
COMP,Yes,"All Not
 Specifically
 Listed",78,COMP|Yes|All Not Specifically Listed|78,1.1
COMP,Yes,"All Not
 Specifically
 Listed",79,COMP|Yes|All Not Specifically Listed|79,1.114
COMP,Yes,"All Not
 Specifically
 Listed",80,COMP|Yes|All Not Specifically Listed|80,1.12
COMP,Yes,"All Not
 Specifically
 Listed",81,COMP|Yes|All Not Specifically Listed|81,1.123
COMP,Yes,"All Not
 Specifically
 Listed",82,COMP|Yes|All Not Specifically Listed|82,1.125
COMP,Yes,"All Not
 Specifically
 Listed",83+,COMP|Yes|All Not Specifically Listed|83+,1.127
MPC,No,"All Not
 Specifically
 Listed","All Not
 Specifically
 Listed",MPC|No|All Not Specifically Listed|All Not Specifically Listed,1.207
MPC,Yes,S,0,MPC|Yes|S|0,1.884
MPC,Yes,S,1,MPC|Yes|S|1,1.826
MPC,Yes,S,2,MPC|Yes|S|2,1.788
MPC,Yes,S,3,MPC|Yes|S|3,1.72
MPC,Yes,S,4,MPC|Yes|S|4,1.667
MPC,Yes,S,5,MPC|Yes|S|5,1.357
MPC,Yes,S,6,MPC|Yes|S|6,1.3
MPC,Yes,S,7,MPC|Yes|S|7,1.277
MPC,Yes,S,8,MPC|Yes|S|8,1.246
MPC,Yes,S,9,MPC|Yes|S|9,1.141
MPC,Yes,S,10,MPC|Yes|S|10,1.124
MPC,Yes,S,11,MPC|Yes|S|11,1.114
MPC,Yes,S,12,MPC|Yes|S|12,1.092
MPC,Yes,S,13,MPC|Yes|S|13,1.081
